,loss,make_id_loss,model_id_loss,make_id_accuracy,model_id_accuracy,val_loss,val_make_id_loss,val_model_id_loss,val_make_id_accuracy,val_model_id_accuracy,lr
0,2.095482110977173,0.5297062993049622,1.5657756328582764,0.8419404625892639,0.4924042224884033,1.830940842628479,0.5418391823768616,1.289101243019104,0.8607096672058105,0.6060221791267395,0.001831563888117671
1,2.0695180892944336,0.5205793380737305,1.5489404201507568,0.8429048657417297,0.4953731894493103,1.8149584531784058,0.5361648201942444,1.2787939310073853,0.8606120347976685,0.6091145873069763,0.0016572675667703152
2,2.043677806854248,0.508022665977478,1.5356544256210327,0.8467623591423035,0.49993500113487244,1.807366132736206,0.5356040000915527,1.2717616558074951,0.8611979484558105,0.6121419668197632,0.0014995576348155737
3,2.0238070487976074,0.500735342502594,1.5230716466903687,0.8487127423286438,0.5017120242118835,1.785760521888733,0.5283476114273071,1.2574139833450317,0.8640300035476685,0.6147135496139526,0.0013568558497354388
4,2.017674446105957,0.4996302127838135,1.5180420875549316,0.8493520617485046,0.504323422908783,1.7794060707092285,0.5268678069114685,1.252539038658142,0.8646484613418579,0.6197916865348816,0.0012277340283617377
5,1.9970589876174927,0.49499717354774475,1.5020612478256226,0.849947988986969,0.5105431079864502,1.7622184753417969,0.5191090703010559,1.243108868598938,0.8655924797058105,0.619824230670929,0.001110899611376226
6,1.9802578687667847,0.4842527210712433,1.496004581451416,0.854412317276001,0.5080509185791016,1.763481855392456,0.5225839018821716,1.2408969402313232,0.8671224117279053,0.6218750476837158,0.0010051835561171174
7,1.9668056964874268,0.48522040247917175,1.4815865755081177,0.8536863327026367,0.5129377841949463,1.7553218603134155,0.5201112627983093,1.235211730003357,0.8679687976837158,0.6230143308639526,0.0009095277055166662
8,1.948248028755188,0.47675612568855286,1.471490740776062,0.8557450771331787,0.515364944934845,1.7506227493286133,0.5190737247467041,1.2315479516983032,0.8681641221046448,0.6257487535476685,0.0008229747181758285
9,1.9404449462890625,0.47259020805358887,1.467855453491211,0.8571645617485046,0.5183447599411011,1.7349348068237305,0.513900637626648,1.2210348844528198,0.8691406846046448,0.6286458373069763,0.0007446582894772291
10,1.9253331422805786,0.46375808119773865,1.4615775346755981,0.8601985573768616,0.5186806917190552,1.7297662496566772,0.513346791267395,1.216420292854309,0.8691081404685974,0.6304036974906921,0.0006737947114743292
11,1.9190113544464111,0.46389344334602356,1.455116629600525,0.8599818348884583,0.5193958282470703,1.743325114250183,0.5173239707946777,1.2260013818740845,0.8686198592185974,0.6284831166267395,0.0006096746656112373
12,1.9171463251113892,0.46475738286972046,1.4523899555206299,0.8594508767127991,0.5193741321563721,1.7237669229507446,0.5111054182052612,1.2126621007919312,0.8706380724906921,0.6317708492279053,0.0005516564706340432
13,1.9136521816253662,0.4621562659740448,1.4514936208724976,0.859320878982544,0.520468533039093,1.7175787687301636,0.507681131362915,1.2098970413208008,0.8706706166267395,0.6338867545127869,0.0004991593887098134
14,1.894337773323059,0.45786434412002563,1.4364726543426514,0.8613579273223877,0.5255396366119385,1.7168292999267578,0.5088680982589722,1.2079607248306274,0.8714843988418579,0.6345052123069763,0.00045165809569880366
15,1.891420602798462,0.457567036151886,1.4338548183441162,0.8603827357292175,0.5273491740226746,1.7118245363235474,0.5066628456115723,1.2051615715026855,0.8707682490348816,0.6347982287406921,0.00040867715142667294
16,1.881488561630249,0.4505753517150879,1.4309113025665283,0.8626365661621094,0.5266990661621094,1.7078166007995605,0.5050954222679138,1.2027214765548706,0.8732096552848816,0.6381836533546448,0.0003697863721754402
17,1.8724145889282227,0.4498717784881592,1.4225413799285889,0.8628966212272644,0.5297980308532715,1.706290364265442,0.5044777393341064,1.2018121480941772,0.8724935054779053,0.6370117664337158,0.00033459655242040753
18,1.880502700805664,0.45205333828926086,1.4284473657608032,0.8620622754096985,0.5275225639343262,1.7023580074310303,0.5035437345504761,1.1988142728805542,0.8725261092185974,0.6381836533546448,0.00030275547760538757
19,1.8701099157333374,0.44953930377960205,1.4205713272094727,0.8642402291297913,0.5312608480453491,1.6967861652374268,0.5020544528961182,1.194732427597046,0.8725911974906921,0.6397786736488342,0.0002739444898907095
